"year","positionDisplayOrder","positionNumber","positionText","constructorId","engineManufacturerId","points","championshipWon"
1993,4,4,"4","ferrari","ferrari",28,false
1993,5,5,"5","ligier","renault",23,false
1993,6,6,"6","lotus","ford",12,false
1993,7,7,"7","sauber","sauber",12,false
1993,8,8,"8","minardi","ford",7,false
1993,9,9,"9","footwork","mugen-honda",4,false
1993,10,10,"10","larrousse","lamborghini",3,false
1993,11,10,"10","jordan","hart",3,false
1994,1,1,"1","williams","renault",118,true
1994,2,2,"2","benetton","ford",103,false
1994,3,3,"3","ferrari","ferrari",71,false
1994,4,4,"4","mclaren","peugeot",42,false
1994,5,5,"5","jordan","hart",28,false
1994,6,6,"6","ligier","renault",13,false
1994,7,7,"7","tyrrell","yamaha",13,false
1994,8,8,"8","sauber","mercedes",12,false
1994,9,9,"9","footwork","ford",9,false
1994,10,10,"10","minardi","ford",5,false
1994,11,11,"11","larrousse","ford",2,false
1995,1,1,"1","benetton","renault",137,true
1995,2,2,"2","williams","renault",112,false
1995,3,3,"3","ferrari","ferrari",73,false
1995,4,4,"4","mclaren","mercedes",30,false
1995,5,5,"5","ligier","mugen-honda",24,false
1995,6,6,"6","jordan","peugeot",21,false
1995,7,7,"7","sauber","ford",18,false
1995,8,8,"8","footwork","hart",5,false
1995,9,9,"9","tyrrell","yamaha",5,false
1995,10,10,"10","minardi","ford",1,false
1996,1,1,"1","williams","renault",175,true
1996,2,2,"2","ferrari","ferrari",70,false
1996,3,3,"3","benetton","renault",68,false
1996,4,4,"4","mclaren","mercedes",49,false
1996,5,5,"5","jordan","peugeot",22,false
1996,6,6,"6","ligier","mugen-honda",15,false
1996,7,7,"7","sauber","ford",11,false
1996,8,8,"8","tyrrell","yamaha",5,false
1996,9,9,"9","footwork","hart",1,false
1997,1,1,"1","williams","renault",123,true
1997,2,2,"2","ferrari","ferrari",102,false
1997,3,3,"3","benetton","renault",67,false
1997,4,4,"4","mclaren","mercedes",63,false
1997,5,5,"5","jordan","peugeot",33,false
1997,6,6,"6","prost","mugen-honda",21,false
1997,7,7,"7","sauber","petronas",16,false
1997,8,8,"8","arrows","yamaha",9,false
1997,9,9,"9","stewart","ford",6,false
1997,10,10,"10","tyrrell","ford",2,false
1998,1,1,"1","mclaren","mercedes",156,true
1998,2,2,"2","ferrari","ferrari",133,false
1998,3,3,"3","williams","mecachrome",38,false
1998,4,4,"4","jordan","mugen-honda",34,false
1998,5,5,"5","benetton","playlife",33,false
1998,6,6,"6","sauber","petronas",10,false
1998,7,7,"7","arrows","arrows",6,false
1998,8,8,"8","stewart","ford",5,false
1998,9,9,"9","prost","peugeot",1,false
1999,1,1,"1","ferrari","ferrari",128,true
1999,2,2,"2","mclaren","mercedes",124,false
1999,3,3,"3","jordan","mugen-honda",61,false
1999,4,4,"4","stewart","ford",36,false
1999,5,5,"5","williams","supertec",35,false
1999,6,6,"6","benetton","playlife",16,false
1999,7,7,"7","prost","peugeot",9,false
1999,8,8,"8","sauber","petronas",5,false
1999,9,9,"9","arrows","arrows",1,false
1999,10,10,"10","minardi","ford",1,false
2000,1,1,"1","ferrari","ferrari",170,true
2000,2,2,"2","mclaren","mercedes",152,false
2000,3,3,"3","williams","bmw",36,false
2000,4,4,"4","benetton","playlife",20,false
2000,5,5,"5","bar","honda",20,false
2000,6,6,"6","jordan","mugen-honda",17,false
2000,7,7,"7","arrows","supertec",7,false
2000,8,8,"8","sauber","petronas",6,false
2000,9,9,"9","jaguar","cosworth",4,false
2000,10,10,"10","minardi","fondmetal",0,false
2000,11,11,"11","prost","peugeot",0,false
2001,1,1,"1","ferrari","ferrari",179,true
2001,2,2,"2","mclaren","mercedes",102,false
2001,3,3,"3","williams","bmw",80,false
2001,4,4,"4","sauber","petronas",21,false
2001,5,5,"5","jordan","honda",19,false
2001,6,6,"6","bar","honda",17,false
2001,7,7,"7","benetton","renault",10,false
2001,8,8,"8","jaguar","cosworth",9,false
2001,9,9,"9","prost","acer",4,false
2001,10,10,"10","arrows","asiatech",1,false
2001,11,11,"11","minardi","european",0,false
2002,1,1,"1","ferrari","ferrari",221,true
2002,2,2,"2","williams","bmw",92,false
2002,3,3,"3","mclaren","mercedes",65,false
2002,4,4,"4","renault","renault",23,false
2002,5,5,"5","sauber","petronas",11,false
2002,6,6,"6","jordan","honda",9,false
2002,7,7,"7","jaguar","cosworth",8,false
2002,8,8,"8","bar","honda",7,false
2002,9,9,"9","minardi","asiatech",2,false
2002,10,10,"10","toyota","toyota",2,false
2002,11,11,"11","arrows","cosworth",2,false
2003,1,1,"1","ferrari","ferrari",158,true
2003,2,2,"2","williams","bmw",144,false
2003,3,3,"3","mclaren","mercedes",142,false
2003,4,4,"4","renault","renault",88,false
2003,5,5,"5","bar","honda",26,false
2003,6,6,"6","sauber","petronas",19,false
2003,7,7,"7","jaguar","cosworth",18,false
2003,8,8,"8","toyota","toyota",16,false
2003,9,9,"9","jordan","ford",13,false
2003,10,10,"10","minardi","cosworth",0,false
2004,1,1,"1","ferrari","ferrari",262,true
2004,2,2,"2","bar","honda",119,false
2004,3,3,"3","renault","renault",105,false
2004,4,4,"4","williams","bmw",88,false
2004,5,5,"5","mclaren","mercedes",69,false
2004,6,6,"6","sauber","petronas",34,false
2004,7,7,"7","jaguar","cosworth",10,false
2004,8,8,"8","toyota","toyota",9,false
2004,9,9,"9","jordan","ford",5,false
2004,10,10,"10","minardi","cosworth",1,false
2005,1,1,"1","renault","renault",191,true
2005,2,2,"2","mclaren","mercedes",182,false
2005,3,3,"3","ferrari","ferrari",100,false
2005,4,4,"4","toyota","toyota",88,false
2005,5,5,"5","williams","bmw",66,false
2005,6,6,"6","bar","honda",38,false
2005,7,7,"7","red-bull","cosworth",34,false
2005,8,8,"8","sauber","petronas",20,false
2005,9,9,"9","jordan","toyota",12,false
2005,10,10,"10","minardi","cosworth",7,false
2006,1,1,"1","renault","renault",206,true
2006,2,2,"2","ferrari","ferrari",201,false
2006,3,3,"3","mclaren","mercedes",110,false
2006,4,4,"4","honda","honda",86,false
2006,5,5,"5","bmw-sauber","bmw",36,false
2006,6,6,"6","toyota","toyota",35,false
2006,7,7,"7","red-bull","ferrari",16,false
2006,8,8,"8","williams","cosworth",11,false
2006,9,9,"9","toro-rosso","cosworth",1,false
2006,10,10,"10","midland","toyota",0,false
2006,11,11,"11","super-aguri","honda",0,false
2007,1,1,"1","ferrari","ferrari",204,true
2007,2,2,"2","bmw-sauber","bmw",101,false
2007,3,3,"3","renault","renault",51,false
2007,4,4,"4","williams","toyota",33,false
2007,5,5,"5","red-bull","renault",24,false
2007,6,6,"6","toyota","toyota",13,false
2007,7,7,"7","toro-rosso","ferrari",8,false
2007,8,8,"8","honda","honda",6,false
2007,9,9,"9","super-aguri","honda",4,false
2007,10,10,"10","spyker","ferrari",1,false
2007,11,,"EX","mclaren","mercedes",0,false
2008,1,1,"1","ferrari","ferrari",172,true
2008,2,2,"2","mclaren","mercedes",151,false
2008,3,3,"3","bmw-sauber","bmw",135,false
2008,4,4,"4","renault","renault",80,false
2008,5,5,"5","toyota","toyota",56,false
2008,6,6,"6","toro-rosso","ferrari",39,false
2008,7,7,"7","red-bull","renault",29,false
2008,8,8,"8","williams","toyota",26,false
2008,9,9,"9","honda","honda",14,false
2008,10,10,"10","force-india","ferrari",0,false
2008,11,11,"11","super-aguri","honda",0,false
2009,1,1,"1","brawn","mercedes",172,true
2009,2,2,"2","red-bull","renault",153.5,false
2009,3,3,"3","mclaren","mercedes",71,false
2009,4,4,"4","ferrari","ferrari",70,false
2009,5,5,"5","toyota","toyota",59.5,false
2009,6,6,"6","bmw-sauber","bmw",36,false
2009,7,7,"7","williams","toyota",34.5,false
2009,8,8,"8","renault","renault",26,false
2009,9,9,"9","force-india","mercedes",13,false
2009,10,10,"10","toro-rosso","ferrari",8,false
2010,1,1,"1","red-bull","renault",498,true
2010,2,2,"2","mclaren","mercedes",454,false
2010,3,3,"3","ferrari","ferrari",396,false
2010,4,4,"4","mercedes","mercedes",214,false
2010,5,5,"5","renault","renault",163,false
2010,6,6,"6","williams","cosworth",69,false
2010,7,7,"7","force-india","mercedes",68,false
2010,8,8,"8","sauber","ferrari",44,false
2010,9,9,"9","toro-rosso","ferrari",13,false
2010,10,10,"10","lotus-racing","cosworth",0,false
2010,11,11,"11","hrt","cosworth",0,false
2010,12,12,"12","virgin","cosworth",0,false
2011,1,1,"1","red-bull","renault",650,true
2011,2,2,"2","mclaren","mercedes",497,false
2011,3,3,"3","ferrari","ferrari",375,false
2011,4,4,"4","mercedes","mercedes",165,false
2011,5,5,"5","renault","renault",73,false
2011,6,6,"6","force-india","mercedes",69,false
2011,7,7,"7","sauber","ferrari",44,false
2011,8,8,"8","toro-rosso","ferrari",41,false
2011,9,9,"9","williams","cosworth",5,false
2011,10,10,"10","lotus-racing","renault",0,false
2011,11,11,"11","hrt","cosworth",0,false
2011,12,12,"12","virgin","cosworth",0,false
2012,1,1,"1","red-bull","renault",460,true
2012,2,2,"2","ferrari","ferrari",400,false
2012,3,3,"3","mclaren","mercedes",378,false
2012,4,4,"4","lotus-f1","renault",303,false
2012,5,5,"5","mercedes","mercedes",142,false
2012,6,6,"6","sauber","ferrari",126,false
2012,7,7,"7","force-india","mercedes",109,false
2012,8,8,"8","williams","renault",76,false
2012,9,9,"9","toro-rosso","ferrari",26,false
2012,10,10,"10","caterham","renault",0,false
2012,11,11,"11","marussia","cosworth",0,false
2012,12,12,"12","hrt","cosworth",0,false
2013,1,1,"1","red-bull","renault",596,true
2013,2,2,"2","mercedes","mercedes",360,false
2013,3,3,"3","ferrari","ferrari",354,false
2013,4,4,"4","lotus-f1","renault",315,false
2013,5,5,"5","mclaren","mercedes",122,false
2013,6,6,"6","force-india","mercedes",77,false
2013,7,7,"7","sauber","ferrari",57,false
2013,8,8,"8","toro-rosso","ferrari",33,false
2013,9,9,"9","williams","renault",5,false
2013,10,10,"10","marussia","cosworth",0,false
2013,11,11,"11","caterham","renault",0,false
2014,1,1,"1","mercedes","mercedes",701,true
2014,2,2,"2","red-bull","renault",405,false
2014,3,3,"3","williams","mercedes",320,false
2014,4,4,"4","ferrari","ferrari",216,false
2014,5,5,"5","mclaren","mercedes",181,false
2014,6,6,"6","force-india","mercedes",155,false
2014,7,7,"7","toro-rosso","renault",30,false
2014,8,8,"8","lotus-f1","renault",10,false
2014,9,9,"9","marussia","ferrari",2,false
2014,10,10,"10","sauber","ferrari",0,false
2014,11,11,"11","caterham","renault",0,false
2015,1,1,"1","mercedes","mercedes",703,true
2015,2,2,"2","ferrari","ferrari",428,false
2015,3,3,"3","williams","mercedes",257,false
2015,4,4,"4","red-bull","renault",187,false
2015,5,5,"5","force-india","mercedes",136,false
2015,6,6,"6","lotus-f1","mercedes",78,false
2015,7,7,"7","toro-rosso","renault",67,false
2015,8,8,"8","sauber","ferrari",36,false
2015,9,9,"9","mclaren","honda",27,false
2015,10,10,"10","marussia","ferrari",0,false
2016,1,1,"1","mercedes","mercedes",765,true
2016,2,2,"2","red-bull","tag-heuer",468,false
2016,3,3,"3","ferrari","ferrari",398,false
2016,4,4,"4","force-india","mercedes",173,false
2016,5,5,"5","williams","mercedes",138,false
2016,6,6,"6","mclaren","honda",76,false
2016,7,7,"7","toro-rosso","ferrari",63,false
2016,8,8,"8","haas","ferrari",29,false
2016,9,9,"9","renault","renault",8,false
2016,10,10,"10","sauber","ferrari",2,false
2016,11,11,"11","manor","mercedes",1,false
2017,1,1,"1","mercedes","mercedes",668,true
2017,2,2,"2","ferrari","ferrari",522,false
2017,3,3,"3","red-bull","tag-heuer",368,false
2017,4,4,"4","force-india","mercedes",187,false
2017,5,5,"5","williams","mercedes",83,false
2017,6,6,"6","renault","renault",57,false
2017,7,7,"7","toro-rosso","toro-rosso",53,false
2017,8,8,"8","haas","ferrari",47,false
2017,9,9,"9","mclaren","honda",30,false
2017,10,10,"10","sauber","ferrari",5,false
2018,1,1,"1","mercedes","mercedes",655,true
2018,2,2,"2","ferrari","ferrari",571,false
2018,3,3,"3","red-bull","tag-heuer",419,false
2018,4,4,"4","renault","renault",122,false
2018,5,5,"5","haas","ferrari",93,false
2018,6,6,"6","mclaren","renault",62,false
2018,7,7,"7","force-india","mercedes",52,false
2018,8,8,"8","sauber","ferrari",48,false
2018,9,9,"9","toro-rosso","honda",33,false
2018,10,10,"10","williams","mercedes",7,false
2018,11,,"EX","force-india","mercedes",0,false
2019,1,1,"1","mercedes","mercedes",739,true
2019,2,2,"2","ferrari","ferrari",504,false
2019,3,3,"3","red-bull","honda",417,false
2019,4,4,"4","mclaren","renault",145,false
2019,5,5,"5","renault","renault",91,false
2019,6,6,"6","toro-rosso","honda",85,false
2019,7,7,"7","racing-point","bwt-mercedes",73,false
2019,8,8,"8","alfa-romeo","ferrari",57,false
2019,9,9,"9","haas","ferrari",28,false
2019,10,10,"10","williams","mercedes",1,false
2020,1,1,"1","mercedes","mercedes",573,true
2020,2,2,"2","red-bull","honda",319,false
2020,3,3,"3","mclaren","renault",202,false
2020,4,4,"4","racing-point","bwt-mercedes",195,false
2020,5,5,"5","renault","renault",181,false
2020,6,6,"6","ferrari","ferrari",131,false
2020,7,7,"7","alphatauri","honda",107,false
2020,8,8,"8","alfa-romeo","ferrari",8,false
2020,9,9,"9","haas","ferrari",3,false
2020,10,10,"10","williams","mercedes",0,false
2021,1,1,"1","mercedes","mercedes",613.5,true
2021,2,2,"2","red-bull","honda",585.5,false
2021,3,3,"3","ferrari","ferrari",323.5,false
2021,4,4,"4","mclaren","mercedes",275,false
2021,5,5,"5","alpine","renault",155,false
2021,6,6,"6","alphatauri","honda",142,false
2021,7,7,"7","aston-martin","mercedes",77,false
2021,8,8,"8","williams","mercedes",23,false
2021,9,9,"9","alfa-romeo","ferrari",13,false
2021,10,10,"10","haas","ferrari",0,false
2022,1,1,"1","red-bull","rbpt",759,true
2022,2,2,"2","ferrari","ferrari",554,false
2022,3,3,"3","mercedes","mercedes",515,false
2022,4,4,"4","alpine","renault",173,false
2022,5,5,"5","mclaren","mercedes",159,false
2022,6,6,"6","alfa-romeo","ferrari",55,false
2022,7,7,"7","aston-martin","mercedes",55,false
2022,8,8,"8","haas","ferrari",37,false
2022,9,9,"9","alphatauri","rbpt",35,false
2022,10,10,"10","williams","mercedes",8,false
2023,1,1,"1","red-bull","honda-rbpt",860,true
2023,2,2,"2","mercedes","mercedes",409,false
2023,3,3,"3","ferrari","ferrari",406,false
2023,4,4,"4","mclaren","mercedes",302,false
2023,5,5,"5","aston-martin","mercedes",280,false
2023,6,6,"6","alpine","renault",120,false
2023,7,7,"7","williams","mercedes",28,false
2023,8,8,"8","alphatauri","honda-rbpt",25,false
2023,9,9,"9","alfa-romeo","ferrari",16,false
2023,10,10,"10","haas","ferrari",12,false
2024,1,1,"1","mclaren","mercedes",666,true
2024,2,2,"2","ferrari","ferrari",652,false
2024,3,3,"3","red-bull","honda-rbpt",589,false
2024,4,4,"4","mercedes","mercedes",468,false
2024,5,5,"5","aston-martin","mercedes",94,false
2024,6,6,"6","alpine","renault",65,false
2024,7,7,"7","haas","ferrari",58,false
2024,8,8,"8","rb","honda-rbpt",46,false
2024,9,9,"9","williams","mercedes",17,false
2024,10,10,"10","kick-sauber","ferrari",4,false
2025,1,1,"1","mclaren","mercedes",833,true
2025,2,2,"2","mercedes","mercedes",469,false
2025,3,3,"3","red-bull","honda-rbpt",451,false
2025,4,4,"4","ferrari","ferrari",398,false
2025,5,5,"5","williams","mercedes",137,false
2025,6,6,"6","racing-bulls","honda-rbpt",92,false
2025,7,7,"7","aston-martin","mercedes",89,false
2025,8,8,"8","haas","ferrari",79,false
2025,9,9,"9","kick-sauber","ferrari",70,false
2025,10,10,"10","alpine","renault",22,false
